layers;5;5;3
Training Iteration: 100
Learning Rate: 0.05

Layer;Data;Train;Runtime  -  clean_dataset
6360400;16450300;2886200;25696900
162000;9530400;1910200;11602600
218800;8433200;1521200;10173200
134600;9030300;1558700;10723600
105400;5141400;1057200;6304000
84200;4336400;990300;5410900
113600;3158600;1014900;4287100
81900;3074100;997600;4153600
69600;3417700;1177000;4664300
65300;4177000;1239200;5481500
88300;4389000;1130700;5608000
73000;4334500;1250600;5658100
123200;7608600;1017600;8749400
100700;2619800;1010500;3731000
67300;2684500;1234600;3986400
113800;3356400;1292200;4762400
136000;2977700;1183500;4297200
122600;3115100;750900;3988600
63700;2645900;894200;3603800
111200;2964200;667500;3742900

Mean
419780;5172255;1239240;6831275
